site_code,year,biomass_date,first_treatment_date,X365day.trt,drought_trt,fake_bioDat,trt,block,plot,subplot,ppt_num_NA_ghcn,ppt_num_NA_sub,ppt_num_wc_interp_sub,ppt_num_NA_chirps,ppt_ghcn,ppt_sub,ppt_chirps,num_drought_days,ppt,ppt_source,SiteSurvey,Years.DrtTrt,ANPP,ANPP.units,Can.We.Convert.StandingBio.to.ANPP,How.Calc.ANPP.from.StandBio,IfNot365.WhenShelterRemove,IfNot365.WhenShelterSet,annual_ppt_used
guaribas.br,2018,2018-09-24,2016-03-27,Yes,0.46,FALSE,Control,2,8,A,NA,365,NA,0,NA,NA,1071.5041208267212,181,1071.5041208267212,chirps,Guaribas,3,Yes,1 g/m^2,,,,,FALSE
guaribas.br,2018,2018-09-24,2016-03-27,Yes,0.46,FALSE,Control,3,9,A,NA,365,NA,0,NA,NA,1071.5041208267212,181,1071.5041208267212,chirps,Guaribas,3,Yes,1 g/m^2,,,,,FALSE
guaribas.br,2018,2018-09-24,2016-03-27,Yes,0.46,FALSE,Drought,1,3,A,NA,365,NA,0,NA,NA,782.4623250865936,181,782.4623250865936,chirps,Guaribas,3,Yes,1 g/m^2,,,,,FALSE
guaribas.br,2018,2018-09-24,2016-03-27,Yes,0.46,FALSE,Drought,2,6,A,NA,365,NA,0,NA,NA,782.4623250865936,181,782.4623250865936,chirps,Guaribas,3,Yes,1 g/m^2,,,,,FALSE
guaribas.br,2018,2018-09-24,2016-03-27,Yes,0.46,FALSE,Drought,3,11,A,NA,365,NA,0,NA,NA,782.4623250865936,181,782.4623250865936,chirps,Guaribas,3,Yes,1 g/m^2,,,,,FALSE
haibei.cn,2013,2013-08-18,2018-01-15,Yes,0.5,TRUE,Control,NA,NA,NA,NA,0,0,0,NA,456.470993003,669.3843932822347,0,456.470993003,submitted,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
haibei.cn,2013,2013-08-18,2018-01-15,Yes,0.5,TRUE,Drought,NA,NA,NA,NA,0,0,0,NA,456.470993003,669.3843932822347,0,456.470993003,submitted,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
haibei.cn,2014,2014-08-18,2018-01-15,Yes,0.5,TRUE,Control,NA,NA,NA,NA,0,0,0,NA,330.74838882,712.2741577997804,0,330.74838882,submitted,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
haibei.cn,2014,2014-08-18,2018-01-15,Yes,0.5,TRUE,Drought,NA,NA,NA,NA,0,0,0,NA,330.74838882,712.2741577997804,0,330.74838882,submitted,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
haibei.cn,2015,2015-08-18,2018-01-15,Yes,0.5,TRUE,Control,NA,NA,NA,NA,0,0,0,NA,397.24514443,604.8174457550049,0,397.24514443,submitted,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
haibei.cn,2015,2015-08-18,2018-01-15,Yes,0.5,TRUE,Drought,NA,NA,NA,NA,0,0,0,NA,397.24514443,604.8174457550049,0,397.24514443,submitted,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
haibei.cn,2016,2016-08-18,2018-01-15,Yes,0.5,TRUE,Control,NA,NA,NA,NA,0,0,0,NA,496.316120526,589.0089462473989,0,496.316120526,submitted,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
haibei.cn,2016,2016-08-18,2018-01-15,Yes,0.5,TRUE,Drought,NA,NA,NA,NA,0,0,0,NA,496.316120526,589.0089462473989,0,496.316120526,submitted,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
haibei.cn,2017,2017-08-18,2018-01-15,Yes,0.5,FALSE,Control,1,13,A,NA,0,0,0,NA,406.4967957,799.471486762166,0,406.4967957,submitted,GCN-Haibei,4,Yes,1 g/m^2,,,,,FALSE
haibei.cn,2017,2017-08-18,2018-01-15,Yes,0.5,FALSE,Control,2,14,A,NA,0,0,0,NA,406.4967957,799.471486762166,0,406.4967957,submitted,GCN-Haibei,4,Yes,1 g/m^2,,,,,FALSE
haibei.cn,2017,2017-08-18,2018-01-15,Yes,0.5,FALSE,Control,3,7,A,NA,0,0,0,NA,406.4967957,799.471486762166,0,406.4967957,submitted,GCN-Haibei,4,Yes,1 g/m^2,,,,,FALSE
haibei.cn,2017,2017-08-18,2018-01-15,Yes,0.5,FALSE,Drought,1,9,A,NA,0,0,0,NA,406.4967957,799.471486762166,0,406.4967957,submitted,GCN-Haibei,4,Yes,1 g/m^2,,,,,FALSE
haibei.cn,2017,2017-08-18,2018-01-15,Yes,0.5,FALSE,Drought,2,15,A,NA,0,0,0,NA,406.4967957,799.471486762166,0,406.4967957,submitted,GCN-Haibei,4,Yes,1 g/m^2,,,,,FALSE
haibei.cn,2017,2017-08-18,2018-01-15,Yes,0.5,FALSE,Drought,3,2,A,NA,0,0,0,NA,406.4967957,799.471486762166,0,406.4967957,submitted,GCN-Haibei,4,Yes,1 g/m^2,,,,,FALSE
haibei.cn,2018,2018-08-18,2018-01-15,Yes,0.5,FALSE,Control,1,13,A,NA,0,0,0,NA,332.05161599,629.4264912456274,0,332.05161599,submitted,GCN-Haibei,4,Yes,1 g/m^2,,,,,FALSE
haibei.cn,2018,2018-08-18,2018-01-15,Yes,0.5,FALSE,Control,2,14,A,NA,0,0,0,NA,332.05161599,629.4264912456274,0,332.05161599,submitted,GCN-Haibei,4,Yes,1 g/m^2,,,,,FALSE
haibei.cn,2018,2018-08-18,2018-01-15,Yes,0.5,FALSE,Control,3,7,A,NA,0,0,0,NA,332.05161599,629.4264912456274,0,332.05161599,submitted,GCN-Haibei,4,Yes,1 g/m^2,,,,,FALSE
haibei.cn,2018,2018-08-18,2018-01-15,Yes,0.5,FALSE,Drought,1,9,A,NA,0,0,0,NA,332.05161599,629.4264912456274,0,332.05161599,submitted,GCN-Haibei,4,Yes,1 g/m^2,,,,,FALSE
haibei.cn,2018,2018-08-18,2018-01-15,Yes,0.5,FALSE,Drought,2,15,A,NA,0,0,0,NA,332.05161599,629.4264912456274,0,332.05161599,submitted,GCN-Haibei,4,Yes,1 g/m^2,,,,,FALSE
haibei.cn,2018,2018-08-18,2018-01-15,Yes,0.5,FALSE,Drought,3,2,A,NA,0,0,0,NA,332.05161599,629.4264912456274,0,332.05161599,submitted,GCN-Haibei,4,Yes,1 g/m^2,,,,,FALSE
haibei.cn,2019,2019-08-29,2018-01-15,Yes,0.5,FALSE,Control,1,13,A,NA,240,NA,0,NA,97.29676276,775.0984186530113,0,775.0984186530113,chirps,GCN-Haibei,4,Yes,1 g/m^2,,,,,FALSE
haibei.cn,2019,2019-08-29,2018-01-15,Yes,0.5,FALSE,Control,2,14,A,NA,240,NA,0,NA,97.29676276,775.0984186530113,0,775.0984186530113,chirps,GCN-Haibei,4,Yes,1 g/m^2,,,,,FALSE
haibei.cn,2019,2019-08-29,2018-01-15,Yes,0.5,FALSE,Control,3,7,A,NA,240,NA,0,NA,97.29676276,775.0984186530113,0,775.0984186530113,chirps,GCN-Haibei,4,Yes,1 g/m^2,,,,,FALSE
haibei.cn,2019,2019-08-29,2018-01-15,Yes,0.5,FALSE,Drought,1,9,A,NA,240,NA,0,NA,97.29676276,775.0984186530113,0,775.0984186530113,chirps,GCN-Haibei,4,Yes,1 g/m^2,,,,,FALSE
haibei.cn,2019,2019-08-29,2018-01-15,Yes,0.5,FALSE,Drought,2,15,A,NA,240,NA,0,NA,97.29676276,775.0984186530113,0,775.0984186530113,chirps,GCN-Haibei,4,Yes,1 g/m^2,,,,,FALSE
haibei.cn,2019,2019-08-29,2018-01-15,Yes,0.5,FALSE,Drought,3,2,A,NA,240,NA,0,NA,97.29676276,775.0984186530113,0,775.0984186530113,chirps,GCN-Haibei,4,Yes,1 g/m^2,,,,,FALSE
haibei.cn,2020,2020-09-18,2018-01-15,Yes,0.5,FALSE,Control,1,13,A,NA,365,NA,0,NA,NA,724.8170740902424,247,724.8170740902424,chirps,GCN-Haibei,4,Yes,1 g/m^2,,,,,FALSE
haibei.cn,2020,2020-09-18,2018-01-15,Yes,0.5,FALSE,Control,2,14,A,NA,365,NA,0,NA,NA,724.8170740902424,247,724.8170740902424,chirps,GCN-Haibei,4,Yes,1 g/m^2,,,,,FALSE
haibei.cn,2020,2020-09-18,2018-01-15,Yes,0.5,FALSE,Control,3,7,A,NA,365,NA,0,NA,NA,724.8170740902424,247,724.8170740902424,chirps,GCN-Haibei,4,Yes,1 g/m^2,,,,,FALSE
haibei.cn,2020,2020-09-18,2018-01-15,Yes,0.5,FALSE,Drought,1,9,A,NA,365,NA,0,NA,NA,403.9885821156204,247,403.9885821156204,chirps,GCN-Haibei,4,Yes,1 g/m^2,,,,,FALSE
haibei.cn,2020,2020-09-18,2018-01-15,Yes,0.5,FALSE,Drought,2,15,A,NA,365,NA,0,NA,NA,403.9885821156204,247,403.9885821156204,chirps,GCN-Haibei,4,Yes,1 g/m^2,,,,,FALSE
haibei.cn,2020,2020-09-18,2018-01-15,Yes,0.5,FALSE,Drought,3,2,A,NA,365,NA,0,NA,NA,403.9885821156204,247,403.9885821156204,chirps,GCN-Haibei,4,Yes,1 g/m^2,,,,,FALSE
haibei.cn,2021,2021-09-03,2018-01-15,Yes,0.5,FALSE,Control,1,13,A,NA,365,NA,0,NA,NA,748.7901958281808,365,748.7901958281808,chirps,GCN-Haibei,4,Yes,1 g/m^2,,,,,FALSE
haibei.cn,2021,2021-09-03,2018-01-15,Yes,0.5,FALSE,Control,2,14,A,NA,365,NA,0,NA,NA,748.7901958281808,365,748.7901958281808,chirps,GCN-Haibei,4,Yes,1 g/m^2,,,,,FALSE
haibei.cn,2021,2021-09-03,2018-01-15,Yes,0.5,FALSE,Control,3,7,A,NA,365,NA,0,NA,NA,748.7901958281808,365,748.7901958281808,chirps,GCN-Haibei,4,Yes,1 g/m^2,,,,,FALSE
haibei.cn,2021,2021-09-03,2018-01-15,Yes,0.5,FALSE,Drought,1,9,A,NA,365,NA,0,NA,NA,374.3950979140904,365,374.3950979140904,chirps,GCN-Haibei,4,Yes,1 g/m^2,,,,,FALSE
haibei.cn,2021,2021-09-03,2018-01-15,Yes,0.5,FALSE,Drought,2,15,A,NA,365,NA,0,NA,NA,374.3950979140904,365,374.3950979140904,chirps,GCN-Haibei,4,Yes,1 g/m^2,,,,,FALSE
haibei.cn,2021,2021-09-03,2018-01-15,Yes,0.5,FALSE,Drought,3,2,A,NA,365,NA,0,NA,NA,374.3950979140904,365,374.3950979140904,chirps,GCN-Haibei,4,Yes,1 g/m^2,,,,,FALSE
hard.us,2011,2011-09-09,2016-04-15,Yes,0.47,TRUE,Control,NA,NA,NA,365,365,NA,0,NA,NA,443.79615461826324,0,443.79615461826324,chirps,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
hard.us,2011,2011-09-09,2016-04-15,Yes,0.47,TRUE,Drought,NA,NA,NA,365,365,NA,0,NA,NA,443.79615461826324,0,443.79615461826324,chirps,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
hard.us,2012,2012-09-09,2016-04-15,Yes,0.47,TRUE,Control,NA,NA,NA,365,365,NA,0,NA,NA,381.02732849121094,0,381.02732849121094,chirps,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
hard.us,2012,2012-09-09,2016-04-15,Yes,0.47,TRUE,Drought,NA,NA,NA,365,365,NA,0,NA,NA,381.02732849121094,0,381.02732849121094,chirps,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
hard.us,2013,2013-09-09,2016-04-15,Yes,0.47,TRUE,Control,NA,NA,NA,365,365,NA,0,NA,NA,601.3924944400787,0,601.3924944400787,chirps,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
hard.us,2013,2013-09-09,2016-04-15,Yes,0.47,TRUE,Drought,NA,NA,NA,365,365,NA,0,NA,NA,601.3924944400787,0,601.3924944400787,chirps,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
hard.us,2014,2014-09-09,2016-04-15,Yes,0.47,TRUE,Control,NA,NA,NA,365,365,NA,0,NA,NA,342.79884070158005,0,342.79884070158005,chirps,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
hard.us,2014,2014-09-09,2016-04-15,Yes,0.47,TRUE,Drought,NA,NA,NA,365,365,NA,0,NA,NA,342.79884070158005,0,342.79884070158005,chirps,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
hard.us,2015,2015-09-09,2016-04-15,Yes,0.47,FALSE,Control,1,2,A,365,365,NA,0,NA,NA,408.1830852031708,0,408.1830852031708,chirps,Hardware Ranch,NA,Yes,1 g/m^2,,,,,FALSE
hard.us,2015,2015-09-09,2016-04-15,Yes,0.47,FALSE,Control,1,4,A,365,365,NA,0,NA,NA,408.1830852031708,0,408.1830852031708,chirps,Hardware Ranch,NA,Yes,1 g/m^2,,,,,FALSE
hard.us,2015,2015-09-09,2016-04-15,Yes,0.47,FALSE,Control,1,5,A,365,365,NA,0,NA,NA,408.1830852031708,0,408.1830852031708,chirps,Hardware Ranch,NA,Yes,1 g/m^2,,,,,FALSE
hard.us,2015,2015-09-09,2016-04-15,Yes,0.47,FALSE,Drought,1,1,A,365,365,NA,0,NA,NA,408.1830852031708,0,408.1830852031708,chirps,Hardware Ranch,NA,Yes,1 g/m^2,,,,,FALSE
hard.us,2015,2015-09-09,2016-04-15,Yes,0.47,FALSE,Drought,1,3,A,365,365,NA,0,NA,NA,408.1830852031708,0,408.1830852031708,chirps,Hardware Ranch,NA,Yes,1 g/m^2,,,,,FALSE
hard.us,2015,2015-09-09,2016-04-15,Yes,0.47,FALSE,Drought,1,6,A,365,365,NA,0,NA,NA,408.1830852031708,0,408.1830852031708,chirps,Hardware Ranch,NA,Yes,1 g/m^2,,,,,FALSE
hard.us,2016,2016-08-17,2016-04-15,Yes,0.47,FALSE,Control,1,2,A,136,136,NA,0,525.3,301.5,472.64588236808777,0,472.64588236808777,chirps,Hardware Ranch,NA,Yes,1 g/m^2,,,,,FALSE
hard.us,2016,2016-08-17,2016-04-15,Yes,0.47,FALSE,Control,1,4,A,136,136,NA,0,525.3,301.5,472.64588236808777,0,472.64588236808777,chirps,Hardware Ranch,NA,Yes,1 g/m^2,,,,,FALSE
hard.us,2016,2016-08-17,2016-04-15,Yes,0.47,FALSE,Control,1,5,A,136,136,NA,0,525.3,301.5,472.64588236808777,0,472.64588236808777,chirps,Hardware Ranch,NA,Yes,1 g/m^2,,,,,FALSE
hard.us,2016,2016-08-17,2016-04-15,Yes,0.47,FALSE,Drought,1,1,A,136,136,NA,0,525.3,301.5,472.64588236808777,0,472.64588236808777,chirps,Hardware Ranch,NA,Yes,1 g/m^2,,,,,FALSE
hard.us,2016,2016-08-17,2016-04-15,Yes,0.47,FALSE,Drought,1,3,A,136,136,NA,0,525.3,301.5,472.64588236808777,0,472.64588236808777,chirps,Hardware Ranch,NA,Yes,1 g/m^2,,,,,FALSE
hard.us,2016,2016-08-17,2016-04-15,Yes,0.47,FALSE,Drought,1,6,A,136,136,NA,0,525.3,301.5,472.64588236808777,0,472.64588236808777,chirps,Hardware Ranch,NA,Yes,1 g/m^2,,,,,FALSE
hard.us,2017,2017-08-16,2016-04-15,Yes,0.47,FALSE,Control,1,2,A,0,0,0,0,671.2,545.3,491.65708154439926,0,545.3,submitted,Hardware Ranch,NA,Yes,1 g/m^2,,,,,FALSE
hard.us,2017,2017-08-16,2016-04-15,Yes,0.47,FALSE,Control,1,4,A,0,0,0,0,671.2,545.3,491.65708154439926,0,545.3,submitted,Hardware Ranch,NA,Yes,1 g/m^2,,,,,FALSE
hard.us,2017,2017-08-16,2016-04-15,Yes,0.47,FALSE,Control,1,5,A,0,0,0,0,671.2,545.3,491.65708154439926,0,545.3,submitted,Hardware Ranch,NA,Yes,1 g/m^2,,,,,FALSE
hard.us,2017,2017-08-16,2016-04-15,Yes,0.47,FALSE,Drought,1,1,A,0,0,0,0,671.2,545.3,491.65708154439926,0,545.3,submitted,Hardware Ranch,NA,Yes,1 g/m^2,,,,,FALSE
hard.us,2017,2017-08-16,2016-04-15,Yes,0.47,FALSE,Drought,1,3,A,0,0,0,0,671.2,545.3,491.65708154439926,0,545.3,submitted,Hardware Ranch,NA,Yes,1 g/m^2,,,,,FALSE
hard.us,2017,2017-08-16,2016-04-15,Yes,0.47,FALSE,Drought,1,6,A,0,0,0,0,671.2,545.3,491.65708154439926,0,545.3,submitted,Hardware Ranch,NA,Yes,1 g/m^2,,,,,FALSE
hard.us,2018,2018-08-22,2016-04-15,Yes,0.47,FALSE,Control,1,2,A,0,0,0,0,689.5,497.3,433.03643387556076,129,497.3,submitted,Hardware Ranch,NA,Yes,1 g/m^2,,,,,FALSE
hard.us,2018,2018-08-22,2016-04-15,Yes,0.47,FALSE,Control,1,4,A,0,0,0,0,689.5,497.3,433.03643387556076,129,497.3,submitted,Hardware Ranch,NA,Yes,1 g/m^2,,,,,FALSE
hard.us,2018,2018-08-22,2016-04-15,Yes,0.47,FALSE,Control,1,5,A,0,0,0,0,689.5,497.3,433.03643387556076,129,497.3,submitted,Hardware Ranch,NA,Yes,1 g/m^2,,,,,FALSE
hard.us,2018,2018-08-22,2016-04-15,Yes,0.47,FALSE,Drought,1,1,A,0,0,0,0,636.0609999999999,436.811,360.67671519160274,129,436.811,submitted,Hardware Ranch,NA,Yes,1 g/m^2,,,,,FALSE
hard.us,2018,2018-08-22,2016-04-15,Yes,0.47,FALSE,Drought,1,3,A,0,0,0,0,636.0609999999999,436.811,360.67671519160274,129,436.811,submitted,Hardware Ranch,NA,Yes,1 g/m^2,,,,,FALSE
hard.us,2018,2018-08-22,2016-04-15,Yes,0.47,FALSE,Drought,1,6,A,0,0,0,0,636.0609999999999,436.811,360.67671519160274,129,436.811,submitted,Hardware Ranch,NA,Yes,1 g/m^2,,,,,FALSE
hard.us,2019,2019-08-10,2016-04-15,Yes,0.47,FALSE,Control,1,2,A,0,0,3,0,1035.1,789.5387096774193,639.2812893390656,365,789.5387096774193,submitted,Hardware Ranch,NA,Yes,1 g/m^2,,,,,FALSE
hard.us,2019,2019-08-10,2016-04-15,Yes,0.47,FALSE,Control,1,4,A,0,0,3,0,1035.1,789.5387096774193,639.2812893390656,365,789.5387096774193,submitted,Hardware Ranch,NA,Yes,1 g/m^2,,,,,FALSE
hard.us,2019,2019-08-10,2016-04-15,Yes,0.47,FALSE,Control,1,5,A,0,0,3,0,1035.1,789.5387096774193,639.2812893390656,365,789.5387096774193,submitted,Hardware Ranch,NA,Yes,1 g/m^2,,,,,FALSE
hard.us,2019,2019-08-10,2016-04-15,Yes,0.47,FALSE,Drought,1,1,A,0,0,3,0,548.603,418.4555161290323,338.8190833497048,365,418.4555161290323,submitted,Hardware Ranch,NA,Yes,1 g/m^2,,,,,FALSE
hard.us,2019,2019-08-10,2016-04-15,Yes,0.47,FALSE,Drought,1,3,A,0,0,3,0,548.603,418.4555161290323,338.8190833497048,365,418.4555161290323,submitted,Hardware Ranch,NA,Yes,1 g/m^2,,,,,FALSE
hard.us,2019,2019-08-10,2016-04-15,Yes,0.47,FALSE,Drought,1,6,A,0,0,3,0,548.603,418.4555161290323,338.8190833497048,365,418.4555161290323,submitted,Hardware Ranch,NA,Yes,1 g/m^2,,,,,FALSE
hard.us,2020,2020-08-26,2016-04-15,Yes,0.47,FALSE,Control,1,2,A,0,0,0,0,568.5,408.1,419.4976748600602,365,408.1,submitted,Hardware Ranch,NA,Yes,1 g/m^2,,,,,FALSE
hard.us,2020,2020-08-26,2016-04-15,Yes,0.47,FALSE,Control,1,4,A,0,0,0,0,568.5,408.1,419.4976748600602,365,408.1,submitted,Hardware Ranch,NA,Yes,1 g/m^2,,,,,FALSE
hard.us,2020,2020-08-26,2016-04-15,Yes,0.47,FALSE,Control,1,5,A,0,0,0,0,568.5,408.1,419.4976748600602,365,408.1,submitted,Hardware Ranch,NA,Yes,1 g/m^2,,,,,FALSE
hard.us,2020,2020-08-26,2016-04-15,Yes,0.47,FALSE,Drought,1,1,A,0,0,0,0,301.305,216.293,222.33376767583192,365,216.293,submitted,Hardware Ranch,NA,Yes,1 g/m^2,,,,,FALSE
hard.us,2020,2020-08-26,2016-04-15,Yes,0.47,FALSE,Drought,1,3,A,0,0,0,0,301.305,216.293,222.33376767583192,365,216.293,submitted,Hardware Ranch,NA,Yes,1 g/m^2,,,,,FALSE
hard.us,2020,2020-08-26,2016-04-15,Yes,0.47,FALSE,Drought,1,6,A,0,0,0,0,301.305,216.293,222.33376767583192,365,216.293,submitted,Hardware Ranch,NA,Yes,1 g/m^2,,,,,FALSE
haver.no,2013,2013-07-30,2017-05-01,Yes,0.5,TRUE,Control,NA,NA,NA,365,365,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,,,FALSE
haver.no,2013,2013-07-30,2017-05-01,Yes,0.5,TRUE,Drought,NA,NA,NA,365,365,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,,,FALSE
haver.no,2014,2014-07-30,2017-05-01,Yes,0.5,TRUE,Control,NA,NA,NA,365,365,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,,,FALSE
haver.no,2014,2014-07-30,2017-05-01,Yes,0.5,TRUE,Drought,NA,NA,NA,365,365,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,,,FALSE
haver.no,2015,2015-07-30,2017-05-01,Yes,0.5,TRUE,Control,NA,NA,NA,365,365,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,,,FALSE
haver.no,2015,2015-07-30,2017-05-01,Yes,0.5,TRUE,Drought,NA,NA,NA,365,365,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,,,FALSE
haver.no,2016,2016-07-30,2017-05-01,Yes,0.5,TRUE,Control,NA,NA,NA,365,365,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,,,FALSE
haver.no,2016,2016-07-30,2017-05-01,Yes,0.5,TRUE,Drought,NA,NA,NA,365,365,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,,,FALSE
haver.no,2017,2017-07-30,2017-05-01,Yes,0.5,FALSE,Control,13,3,A,154,365,NA,NA,1382.3,NA,NA,0,1573,NA,Haverøya,2.5,No,,Yes,See explaination for the Norwegian Lygra site. The same methods goes for this. ,,,TRUE
haver.no,2017,2017-07-30,2017-05-01,Yes,0.5,FALSE,Control,14,6,A,154,365,NA,NA,1382.3,NA,NA,0,1573,NA,Haverøya,2.5,No,,Yes,See explaination for the Norwegian Lygra site. The same methods goes for this. ,,,TRUE
haver.no,2017,2017-07-30,2017-05-01,Yes,0.5,FALSE,Control,15,8,A,154,365,NA,NA,1382.3,NA,NA,0,1573,NA,Haverøya,2.5,No,,Yes,See explaination for the Norwegian Lygra site. The same methods goes for this. ,,,TRUE
haver.no,2017,2017-07-13,2017-05-01,Yes,0.5,FALSE,Drought,13,2,A,171,365,NA,NA,1333.5,NA,NA,0,1573,NA,Haverøya,2.5,No,,Yes,See explaination for the Norwegian Lygra site. The same methods goes for this. ,,,TRUE
haver.no,2017,2017-07-30,2017-05-01,Yes,0.5,FALSE,Drought,14,4,A,154,365,NA,NA,1382.3,NA,NA,0,1573,NA,Haverøya,2.5,No,,Yes,See explaination for the Norwegian Lygra site. The same methods goes for this. ,,,TRUE
haver.no,2017,2017-07-30,2017-05-01,Yes,0.5,FALSE,Drought,15,7,A,154,365,NA,NA,1382.3,NA,NA,0,1573,NA,Haverøya,2.5,No,,Yes,See explaination for the Norwegian Lygra site. The same methods goes for this. ,,,TRUE
haver.no,2018,2018-08-06,2017-05-01,Yes,0.5,TRUE,Control,NA,NA,NA,0,365,NA,NA,2224.1,NA,NA,0,2224.1,ghcn,NA,NA,NA,NA,NA,NA,,,FALSE
haver.no,2018,2018-08-06,2017-05-01,Yes,0.5,TRUE,Drought,NA,NA,NA,0,365,NA,NA,2224.1,NA,NA,0,2224.1,ghcn,NA,NA,NA,NA,NA,NA,,,FALSE
haver.no,2019,2019-08-06,2017-05-01,Yes,0.5,FALSE,Control,13,3,A,0,329,NA,NA,2593.2,57.80000084638591,NA,97,2593.2,ghcn,Haverøya,2.5,No,,Yes,See explaination for the Norwegian Lygra site. The same methods goes for this. ,,,FALSE
haver.no,2019,2019-08-06,2017-05-01,Yes,0.5,FALSE,Control,14,6,A,0,329,NA,NA,2593.2,57.80000084638591,NA,97,2593.2,ghcn,Haverøya,2.5,No,,Yes,See explaination for the Norwegian Lygra site. The same methods goes for this. ,,,FALSE
haver.no,2019,2019-08-06,2017-05-01,Yes,0.5,FALSE,Control,15,8,A,0,329,NA,NA,2593.2,57.80000084638591,NA,97,2593.2,ghcn,Haverøya,2.5,No,,Yes,See explaination for the Norwegian Lygra site. The same methods goes for this. ,,,FALSE
haver.no,2019,2019-08-06,2017-05-01,Yes,0.5,FALSE,Drought,13,2,A,0,329,NA,NA,2365.75,28.900000423192957,NA,97,2365.75,ghcn,Haverøya,2.5,No,,Yes,See explaination for the Norwegian Lygra site. The same methods goes for this. ,,,FALSE
haver.no,2019,2019-08-06,2017-05-01,Yes,0.5,FALSE,Drought,14,4,A,0,329,NA,NA,2365.75,28.900000423192957,NA,97,2365.75,ghcn,Haverøya,2.5,No,,Yes,See explaination for the Norwegian Lygra site. The same methods goes for this. ,,,FALSE
haver.no,2019,2019-08-06,2017-05-01,Yes,0.5,FALSE,Drought,15,7,A,0,329,NA,NA,2365.75,28.900000423192957,NA,97,2365.75,ghcn,Haverøya,2.5,No,,Yes,See explaination for the Norwegian Lygra site. The same methods goes for this. ,,,FALSE
hoide.de,2011,2011-07-23,2016-04-06,Yes,0.4,TRUE,Control,NA,NA,NA,365,365,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
hoide.de,2011,2011-07-23,2016-04-06,Yes,0.4,TRUE,Drought,NA,NA,NA,365,365,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
hoide.de,2012,2012-07-23,2016-04-06,Yes,0.4,TRUE,Control,NA,NA,NA,365,365,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
hoide.de,2012,2012-07-23,2016-04-06,Yes,0.4,TRUE,Drought,NA,NA,NA,365,365,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
hoide.de,2013,2013-07-23,2016-04-06,Yes,0.4,TRUE,Control,NA,NA,NA,365,365,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
hoide.de,2013,2013-07-23,2016-04-06,Yes,0.4,TRUE,Drought,NA,NA,NA,365,365,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
hoide.de,2014,2014-07-23,2016-04-06,Yes,0.4,TRUE,Control,NA,NA,NA,365,365,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
hoide.de,2014,2014-07-23,2016-04-06,Yes,0.4,TRUE,Drought,NA,NA,NA,365,365,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
hoide.de,2015,2015-07-23,2016-04-06,Yes,0.4,FALSE,Control,1,4,A,365,365,NA,NA,NA,NA,NA,0,NA,NA,HO IDE,NA,No,,Yes,"The main biomass in our site consists of Calluna vulgaris, a woody shrub. The ANPP would be calculated as the differences between the years. ",,,FALSE
hoide.de,2015,2015-07-23,2016-04-06,Yes,0.4,FALSE,Control,1,6,A,365,365,NA,NA,NA,NA,NA,0,NA,NA,HO IDE,NA,No,,Yes,"The main biomass in our site consists of Calluna vulgaris, a woody shrub. The ANPP would be calculated as the differences between the years. ",,,FALSE
